State_Name,st_case,state,year,month,date,time,week,weekday,rushhour,county,city,route,route2,nhs,tway_id,tway_id2,mp,REL_ROAD,WEATHER,FATALS,DRUNK_DR,latitude,longitud,wrk_zone2,adv_weather,date_time,VE_TOTAL,n,n3,n7,start3,start7
Florida,120128,12,2011,2,2011-02-16,8:06:00 PM,7,4,0,57,0,1,1,1,I-4,,9999.8,1,1,1,0,27.99643056,-82.36373056,0,0,2011-02-16T20:06:00,4,6256,2086,894,2011-02-16,2011-02-12
Florida,120141,12,2011,2,2011-02-20,7:00:00 AM,8,1,1,86,0,1,1,1,I-95,,9999.8,3,1,1,1,25.91844722,-80.21044444,0,0,2011-02-20T07:00:00,1,6260,2087,895,2011-02-19,2011-02-19
Florida,120272,12,2011,2,2011-02-23,3:45:00 PM,8,4,0,99,1560,1,1,1,I-95,,9999.8,3,1,1,0,26.91183333,-80.1425,1,0,2011-02-23T15:45:00,2,6263,2088,895,2011-02-22,2011-02-19
Florida,120216,12,2011,2,2011-02-24,8:04:00 AM,8,5,1,117,0,1,1,1,I-4,,9999.8,3,5,1,0,28.76069444,-81.36161667,0,1,2011-02-24T08:04:00,1,6264,2088,895,2011-02-22,2011-02-19
Florida,120218,12,2011,2,2011-02-24,9:30:00 PM,8,5,0,109,0,1,1,1,I-95,,9999.8,3,1,1,0,29.69145278,-81.32410556,0,0,2011-02-24T21:30:00,2,6264,2088,895,2011-02-22,2011-02-19
Florida,120149,12,2011,2,2011-02-26,2:00:00 PM,8,7,0,33,0,1,1,1,I-10 RAMP,,9999.8,4,1,1,0,30.50296389,-87.22873611,0,0,2011-02-26T14:00:00,1,6266,2089,896,2011-02-25,2011-02-26
Florida,120064,12,2011,2,2011-02-27,2:13:00 PM,9,1,0,3,0,1,1,1,I-10,,9999.8,1,10,1,0,30.26031667,-82.17559444,0,1,2011-02-27T14:13:00,1,6267,2089,896,2011-02-25,2011-02-26
Florida,120221,12,2011,2,2011-02-27,4:18:00 AM,9,1,0,119,0,1,1,1,I-75,,9999.8,1,5,1,1,28.94705556,-82.11711389,0,1,2011-02-27T04:18:00,2,6267,2089,896,2011-02-25,2011-02-26
Florida,120157,12,2011,3,2011-03-01,10:15:00 AM,9,3,1,31,1510,1,1,1,I-295,,9999.8,1,1,1,0,30.38771944,-81.55831944,0,0,2011-03-01T10:15:00,2,6269,2090,896,2011-02-28,2011-02-26
Florida,120275,12,2011,3,2011-03-03,1:57:00 PM,9,5,0,127,0,1,1,1,I-95,,9999.8,3,1,2,0,29.06521111,-81.00876111,0,0,2011-03-03T13:57:00,1,6271,2091,896,2011-03-03,2011-02-26
Florida,120065,12,2011,3,2011-03-04,1:10:00 AM,9,6,0,1,0,1,1,1,I-75,,9999.8,1,1,1,0,29.91058056,-82.55158056,0,0,2011-03-04T01:10:00,4,6272,2091,896,2011-03-03,2011-02-26
Florida,120163,12,2011,3,2011-03-04,9:00:00 PM,9,6,0,21,0,1,1,1,I-75,,9999.8,4,1,4,0,26.15337778,-81.56840278,0,0,2011-03-04T21:00:00,1,6272,2091,896,2011-03-03,2011-02-26
Florida,120164,12,2011,3,2011-03-05,12:20:00 AM,9,7,0,81,0,1,1,1,I-75,,9999.8,1,1,1,0,27.51896111,-82.50354722,0,0,2011-03-05T00:20:00,2,6273,2091,897,2011-03-03,2011-03-05
Florida,120277,12,2011,3,2011-03-05,4:45:00 AM,9,7,0,86,0,1,1,1,I-98,,9999.8,3,1,5,1,25.8761,-80.20871944,0,0,2011-03-05T04:45:00,2,6273,2091,897,2011-03-03,2011-03-05
Florida,120515,12,2011,3,2011-03-05,10:20:00 PM,9,7,0,53,0,1,1,1,I-75,,9999.8,4,2,1,0,28.45103333,-82.27594722,0,1,2011-03-05T22:20:00,1,6273,2091,897,2011-03-03,2011-03-05
Florida,120166,12,2011,3,2011-03-06,6:50:00 AM,10,1,0,47,0,1,1,1,I-75,,9999.8,1,10,1,0,30.46530833,-82.96069722,0,1,2011-03-06T06:50:00,2,6274,2092,897,2011-03-06,2011-03-05
Florida,120355,12,2011,3,2011-03-06,4:48:00 AM,10,1,0,57,0,1,1,1,I-75,,9999.8,4,1,1,0,27.99971944,-82.32729444,0,0,2011-03-06T04:48:00,1,6274,2092,897,2011-03-06,2011-03-05
Florida,120212,12,2011,3,2011-03-12,9:45:00 AM,10,7,1,113,0,1,1,1,I-10,,9999.8,4,1,1,0,30.66871111,-86.85226944,0,0,2011-03-12T09:45:00,1,6280,2094,898,2011-03-12,2011-03-12
Florida,120233,12,2011,3,2011-03-13,10:10:00 PM,11,1,0,127,0,1,1,1,I-4,,9999.8,4,1,1,1,28.95239444,-81.25843889,0,0,2011-03-13T22:10:00,1,6281,2094,898,2011-03-12,2011-03-12
Florida,120287,12,2011,3,2011-03-15,1:04:00 PM,11,3,0,115,2235,1,1,1,I-75,,9999.8,4,1,1,0,27.09485,-82.12385,0,0,2011-03-15T13:04:00,1,6283,2095,898,2011-03-15,2011-03-12
Florida,120226,12,2011,3,2011-03-19,1:44:00 AM,11,7,0,63,0,1,1,1,I-10,,9999.8,1,1,2,0,30.71040556,-84.91573333,0,0,2011-03-19T01:44:00,1,6287,2096,899,2011-03-18,2011-03-19
Florida,120300,12,2011,3,2011-03-20,3:28:00 AM,12,1,0,57,0,1,1,1,I-4,,9999.8,1,1,1,1,28.00757222,-82.29515833,0,0,2011-03-20T03:28:00,2,6288,2096,899,2011-03-18,2011-03-19
Florida,120302,12,2011,3,2011-03-21,4:50:00 PM,12,2,1,47,0,1,1,1,I-75,,9999.8,1,1,1,0,30.44533889,-82.92783889,0,0,2011-03-21T16:50:00,2,6289,2097,899,2011-03-21,2011-03-19
Florida,120246,12,2011,3,2011-03-23,1:55:00 AM,12,4,0,11,0,1,1,1,I-75,,9999.8,1,1,1,1,26.14644167,-80.55936389,0,0,2011-03-23T01:55:00,2,6291,2097,899,2011-03-21,2011-03-19
Florida,120311,12,2011,3,2011-03-25,8:36:00 AM,12,6,1,127,0,1,1,1,I-95,,9999.8,1,1,1,0,29.39351389,-81.31508889,0,0,2011-03-25T08:36:00,1,6293,2098,899,2011-03-24,2011-03-19
Florida,120317,12,2011,3,2011-03-26,2:52:00 AM,12,7,0,57,0,1,1,1,I-75,,,4,1,1,1,28.00857778,-82.32742778,0,0,2011-03-26T02:52:00,1,6294,2098,900,2011-03-24,2011-03-26
Florida,120321,12,2011,3,2011-03-28,10:22:00 AM,13,2,1,99,330,1,1,1,I-95,,9999.8,1,2,1,0,26.555375,-80.07068889,0,1,2011-03-28T10:22:00,2,6296,2099,900,2011-03-27,2011-03-26
Florida,120323,12,2011,3,2011-03-29,3:52:00 PM,13,3,0,57,0,1,1,1,I-4,,9999.8,3,1,1,0,28.02699722,-82.18148056,0,0,2011-03-29T15:52:00,1,6297,2099,900,2011-03-27,2011-03-26
Florida,120341,12,2011,3,2011-03-29,10:05:00 PM,13,3,0,109,0,1,1,1,I-95,,9999.8,1,10,1,0,29.78396111,-81.36091667,0,1,2011-03-29T22:05:00,1,6297,2099,900,2011-03-27,2011-03-26
Florida,120251,12,2011,4,2011-04-01,5:50:00 PM,13,6,1,15,0,1,1,1,I-75,CR-776,9999.8,1,1,1,0,26.97899444,-82.02490278,0,0,2011-04-01T17:50:00,2,6300,2100,900,2011-03-30,2011-03-26
Florida,120253,12,2011,4,2011-04-01,11:08:00 PM,13,6,0,11,0,1,1,1,I-95,,9999.8,2,1,1,0,26.11927778,-80.33677778,0,0,2011-04-01T23:08:00,1,6300,2100,900,2011-03-30,2011-03-26
Florida,120346,12,2011,4,2011-04-01,2:37:00 PM,13,6,0,11,1050,1,1,1,I-595,,9999.8,4,1,1,0,26.08218056,-80.16875,0,0,2011-04-01T14:37:00,1,6300,2100,900,2011-03-30,2011-03-26
Florida,120662,12,2011,4,2011-04-04,5:25:00 PM,14,2,1,31,1510,1,1,1,I-295,,9999.8,1,10,1,0,30.16705833,-81.56619167,0,1,2011-04-04T17:25:00,2,6303,2101,901,2011-04-02,2011-04-02
Florida,120365,12,2011,4,2011-04-06,8:07:00 AM,14,4,1,47,0,1,1,1,I-75,,9999.8,4,1,1,1,30.584475,-83.11021111,0,0,2011-04-06T08:07:00,1,6305,2102,901,2011-04-05,2011-04-02
Florida,120507,12,2011,4,2011-04-07,10:45:00 AM,14,5,1,86,2220,1,1,1,I-95,,9999.8,1,1,1,0,25.88656389,-80.20883611,0,0,2011-04-07T10:45:00,2,6306,2102,901,2011-04-05,2011-04-02
Florida,120336,12,2011,4,2011-04-08,6:10:00 AM,14,6,0,11,2468,1,1,1,I-75,,9999.8,1,10,1,0,26.05185278,-80.35259444,0,1,2011-04-08T06:10:00,1,6307,2103,901,2011-04-08,2011-04-02
Florida,120368,12,2011,4,2011-04-08,9:28:00 PM,14,6,0,99,3190,1,1,1,I-95,,9999.8,1,1,1,0,26.74348611,-80.09046111,0,0,2011-04-08T21:28:00,2,6307,2103,901,2011-04-08,2011-04-02
Florida,120527,12,2011,4,2011-04-10,3:25:00 PM,15,1,0,117,30,1,1,1,I-4,,9999.8,3,1,1,0,28.64166389,-81.38814444,0,0,2011-04-10T15:25:00,1,6309,2103,902,2011-04-08,2011-04-09
Florida,121019,12,2011,4,2011-04-16,1:35:00 AM,15,7,0,11,0,1,1,1,I-75,,9999.8,3,1,1,1,26.07132778,-80.35779722,0,0,2011-04-16T01:35:00,1,6315,2105,903,2011-04-14,2011-04-16
Florida,120349,12,2011,4,2011-04-17,8:33:00 PM,16,1,0,21,0,1,1,1,I-75,,9999.8,3,1,2,0,26.15308611,-81.53313611,0,0,2011-04-17T20:33:00,1,6316,2106,903,2011-04-17,2011-04-16
Florida,120350,12,2011,4,2011-04-17,3:12:00 AM,16,1,0,11,1050,1,1,1,I-95,,9999.8,3,10,1,1,26.27496667,-80.12861667,0,1,2011-04-17T03:12:00,1,6316,2106,903,2011-04-17,2011-04-16
Florida,120540,12,2011,4,2011-04-19,1:23:00 AM,16,3,0,31,1510,1,1,1,I-295,,9999.8,1,10,2,1,30.20585556,-81.51391667,1,1,2011-04-19T01:23:00,3,6318,2106,903,2011-04-17,2011-04-16
Florida,120385,12,2011,4,2011-04-21,12:25:00 PM,16,5,0,99,330,1,1,1,I-95,,9999.8,1,1,1,0,26.52155,-80.07232222,0,0,2011-04-21T12:25:00,2,6320,2107,903,2011-04-20,2011-04-16
Florida,120673,12,2011,4,2011-04-25,2:42:00 PM,17,2,0,9,0,1,1,1,I-95,,9999.8,4,1,1,0,28.65461944,-80.86472778,0,0,2011-04-25T14:42:00,1,6324,2108,904,2011-04-23,2011-04-23
Florida,120559,12,2011,4,2011-04-27,5:40:00 AM,17,4,0,109,0,1,1,1,I-95,,9999.8,1,1,1,0,30.10258889,-81.5023,0,0,2011-04-27T05:40:00,1,6326,2109,904,2011-04-26,2011-04-23
Florida,120562,12,2011,4,2011-04-28,11:41:00 PM,17,5,0,127,0,1,1,1,I-4,,9999.8,1,10,1,1,28.86206667,-81.29289444,0,1,2011-04-28T23:41:00,2,6327,2109,904,2011-04-26,2011-04-23
Florida,120492,12,2011,4,2011-04-29,3:29:00 PM,17,6,0,11,3193,1,1,1,I-75,,9999.8,3,2,1,0,26.10220556,-80.36012222,0,1,2011-04-29T15:29:00,1,6328,2110,904,2011-04-29,2011-04-23
Florida,120465,12,2011,5,2011-05-02,8:16:00 PM,18,2,0,85,0,1,1,1,I-95,,9999.8,3,1,1,1,27.13026389,-80.35048611,0,0,2011-05-02T20:16:00,1,6331,2111,905,2011-05-02,2011-04-30
Florida,120568,12,2011,5,2011-05-04,5:00:00 PM,18,4,1,115,0,1,1,1,I-75,,9999.8,3,2,1,0,27.09889722,-82.19086111,0,1,2011-05-04T17:00:00,1,6333,2111,905,2011-05-02,2011-04-30
Florida,120512,12,2011,5,2011-05-07,3:06:00 AM,18,7,0,86,0,1,1,1,I-95 RAMP,,9999.8,4,1,1,0,25.93227778,-80.21267222,0,0,2011-05-07T03:06:00,1,6336,2112,906,2011-05-05,2011-05-07
Florida,120682,12,2011,5,2011-05-08,2:15:00 AM,19,1,0,57,0,1,1,1,I-4,,9999.8,1,1,1,0,27.99503056,-82.36698333,0,0,2011-05-08T02:15:00,2,6337,2113,906,2011-05-08,2011-05-07
Florida,120497,12,2011,5,2011-05-11,10:31:00 PM,19,4,0,11,2260,1,1,1,I-95,,9999.8,1,1,1,0,26.27241944,-80.098125,0,0,2011-05-11T22:31:00,3,6340,2114,906,2011-05-11,2011-05-07
Florida,120689,12,2011,5,2011-05-13,3:23:00 AM,19,6,0,86,0,1,1,1,I-95,,9999.8,1,1,1,1,25.91193611,-80.20988056,0,0,2011-05-13T03:23:00,2,6342,2114,906,2011-05-11,2011-05-07
Florida,120695,12,2011,5,2011-05-15,6:15:00 AM,20,1,0,71,0,1,1,1,I-75,,9999.8,3,10,1,0,26.36806944,-81.76797778,0,1,2011-05-15T06:15:00,1,6344,2115,907,2011-05-14,2011-05-14
Florida,120703,12,2011,5,2011-05-17,5:15:00 AM,20,3,0,133,0,1,1,1,I-10,,9999.8,1,1,1,0,30.75279722,-85.58879722,0,0,2011-05-17T05:15:00,2,6346,2116,907,2011-05-17,2011-05-14
Florida,120704,12,2011,5,2011-05-17,4:25:00 PM,20,3,1,35,2439,1,1,1,I-95,,9999.8,3,1,1,1,29.62594722,-81.26232222,0,0,2011-05-17T16:25:00,1,6346,2116,907,2011-05-17,2011-05-14
Florida,120708,12,2011,5,2011-05-19,2:12:00 AM,20,5,0,86,0,1,1,1,I-95,,9999.8,1,1,1,0,25.85034167,-80.20749167,0,0,2011-05-19T02:12:00,2,6348,2116,907,2011-05-17,2011-05-14
Florida,120823,12,2011,5,2011-05-24,3:20:00 PM,21,3,0,121,0,1,1,1,I-10,,9999.8,4,1,3,0,30.34923056,-82.99702222,0,0,2011-05-24T15:20:00,1,6353,2118,908,2011-05-23,2011-05-21
Florida,120746,12,2011,5,2011-05-27,1:20:00 PM,21,6,0,3,0,1,1,1,I-10,,9999.8,1,1,1,0,30.26015278,-82.11099167,0,0,2011-05-27T13:20:00,2,6356,2119,908,2011-05-26,2011-05-21
Florida,120757,12,2011,5,2011-05-27,8:52:00 PM,21,6,0,21,0,1,1,1,I-75,,9999.8,4,1,1,1,26.16732222,-81.15405556,0,0,2011-05-27T20:52:00,2,6356,2119,908,2011-05-26,2011-05-21
Florida,120617,12,2011,5,2011-05-29,3:05:00 AM,22,1,0,15,0,1,1,1,I-75,,9999.8,1,1,1,0,26.91840278,-82.01282222,0,0,2011-05-29T03:05:00,1,6358,2120,909,2011-05-29,2011-05-28
Florida,120747,12,2011,5,2011-05-29,10:58:00 PM,22,1,0,1,0,1,1,1,I-75,,9999.8,4,1,1,1,29.66113056,-82.42038889,0,0,2011-05-29T22:58:00,1,6358,2120,909,2011-05-29,2011-05-28
Florida,120761,12,2011,5,2011-05-29,9:20:00 PM,22,1,0,59,0,1,1,1,I-10,,9999.8,4,1,1,0,30.76113611,-85.65209722,0,0,2011-05-29T21:20:00,1,6358,2120,909,2011-05-29,2011-05-28
Florida,121008,12,2011,5,2011-05-29,1:05:00 PM,22,1,0,57,0,1,1,1,I-75,,9999.8,1,10,1,0,28.07031389,-82.35276389,0,1,2011-05-29T13:05:00,2,6358,2120,909,2011-05-29,2011-05-28
Florida,120748,12,2011,5,2011-05-31,2:02:00 AM,22,3,0,9,0,1,1,1,I-95,,9999.8,4,1,1,1,28.35837222,-80.79277778,0,0,2011-05-31T02:02:00,1,6360,2120,909,2011-05-29,2011-05-28
Florida,120771,12,2011,5,2011-05-31,11:03:00 PM,22,3,0,115,0,1,1,1,I-75,,9999.8,4,10,1,1,27.30636111,-82.44776111,0,1,2011-05-31T23:03:00,1,6360,2120,909,2011-05-29,2011-05-28
Florida,120829,12,2011,5,2011-05-31,3:21:00 AM,22,3,0,86,0,1,1,1,I-95,,9999.8,3,1,1,0,25.9435,-80.18756389,0,0,2011-05-31T03:21:00,1,6360,2120,909,2011-05-29,2011-05-28
Florida,120775,12,2011,6,2011-06-01,5:55:00 PM,22,4,1,133,0,1,1,1,I-10,,9999.8,3,1,2,0,30.7531,-85.59278056,0,0,2011-06-01T17:55:00,1,6361,2121,909,2011-06-01,2011-05-28
Florida,120752,12,2011,6,2011-06-05,4:25:00 AM,23,1,0,11,1050,1,1,1,I-95,,9999.8,1,1,1,1,26.12908333,-80.16931389,0,0,2011-06-05T04:25:00,2,6365,2122,910,2011-06-04,2011-06-04
Florida,120837,12,2011,6,2011-06-05,2:30:00 PM,23,1,0,23,0,1,1,1,I-75,,9999.8,1,1,1,0,30.10379167,-82.64796389,0,0,2011-06-05T14:30:00,2,6365,2122,910,2011-06-04,2011-06-04
Florida,120803,12,2011,6,2011-06-10,3:04:00 PM,23,6,0,57,0,1,1,1,I-4,,9999.8,1,1,2,0,28.02795278,-82.14583611,0,0,2011-06-10T15:04:00,5,6370,2124,910,2011-06-10,2011-06-04
Florida,120856,12,2011,6,2011-06-11,1:05:00 PM,23,7,0,73,0,1,1,1,I-10,,9999.8,1,1,3,0,30.48275556,-84.045375,0,0,2011-06-11T13:05:00,3,6371,2124,911,2011-06-10,2011-06-11
Florida,120864,12,2011,6,2011-06-13,10:30:00 AM,24,2,1,35,2439,1,1,1,I-95,,9999.8,4,5,1,0,29.53515833,-81.20626389,0,1,2011-06-13T10:30:00,1,6373,2125,911,2011-06-13,2011-06-11
Florida,120894,12,2011,6,2011-06-14,4:29:00 AM,24,3,0,57,0,1,1,1,I-75,,9999.8,2,1,1,1,27.95123889,-82.32820278,1,0,2011-06-14T04:29:00,2,6374,2125,911,2011-06-13,2011-06-11
Florida,120900,12,2011,6,2011-06-16,11:15:00 PM,24,5,0,71,0,1,1,1,I-75,,9999.8,1,1,1,0,26.42470556,-81.77493611,0,0,2011-06-16T23:15:00,1,6376,2126,911,2011-06-16,2011-06-11
Florida,120904,12,2011,6,2011-06-17,8:50:00 PM,24,6,0,127,0,1,1,1,I-4 RAMP,,9999.8,4,2,1,1,29.01939167,-81.22908333,0,1,2011-06-17T20:50:00,1,6377,2126,911,2011-06-16,2011-06-11
Florida,120908,12,2011,6,2011-06-20,5:17:00 PM,25,2,1,101,0,1,1,1,I-75,,9999.8,1,1,1,0,28.36401111,-82.31938611,0,0,2011-06-20T17:17:00,2,6380,2127,912,2011-06-19,2011-06-18
Florida,120916,12,2011,6,2011-06-21,1:22:00 AM,25,3,0,127,0,1,1,1,I-4,,9999.8,1,10,1,2,28.83884167,-81.31546389,0,1,2011-06-21T01:22:00,3,6381,2127,912,2011-06-19,2011-06-18
Florida,120917,12,2011,6,2011-06-21,9:20:00 PM,25,3,0,127,780,1,1,1,I-95,,9999.8,1,1,2,1,29.21818889,-81.10228056,0,0,2011-06-21T21:20:00,3,6381,2127,912,2011-06-19,2011-06-18
Florida,120805,12,2011,6,2011-06-23,2:15:00 PM,25,5,0,21,0,1,1,1,I-75,,9999.8,4,1,1,0,26.15316389,-81.550125,0,0,2011-06-23T14:15:00,1,6383,2128,912,2011-06-22,2011-06-18
Florida,120919,12,2011,6,2011-06-23,1:24:00 PM,25,5,0,61,0,1,1,1,I-95,,9999.8,4,10,1,0,27.64628056,-80.52063056,0,1,2011-06-23T13:24:00,1,6383,2128,912,2011-06-22,2011-06-18
Florida,120922,12,2011,6,2011-06-23,1:09:00 AM,25,5,0,11,790,1,1,1,I-95,,9999.8,4,1,2,1,26.30418611,-80.11957222,0,0,2011-06-23T01:09:00,1,6383,2128,912,2011-06-22,2011-06-18
Florida,121071,12,2011,6,2011-06-23,1:18:00 AM,25,5,0,11,0,1,1,1,I-75,,9999.8,1,1,2,1,26.06268056,-80.35048056,0,0,2011-06-23T01:18:00,2,6383,2128,912,2011-06-22,2011-06-18
Florida,120930,12,2011,6,2011-06-28,3:40:00 AM,26,3,0,57,0,1,1,1,I-75,,9999.8,4,10,1,0,28.11600556,-82.37185556,0,1,2011-06-28T03:40:00,1,6388,2130,913,2011-06-28,2011-06-25
Florida,120932,12,2011,6,2011-06-28,10:32:00 PM,26,3,0,117,0,1,1,1,I-4,,9999.8,1,10,1,0,28.826325,-81.32818889,0,1,2011-06-28T22:32:00,1,6388,2130,913,2011-06-28,2011-06-25
Florida,120936,12,2011,6,2011-06-29,12:35:00 PM,26,4,0,1,0,1,1,1,I-75,,9999.8,1,1,2,0,29.74175278,-82.48029722,0,0,2011-06-29T12:35:00,2,6389,2130,913,2011-06-28,2011-06-25
Florida,121023,12,2011,6,2011-06-29,9:24:00 PM,26,4,0,57,2950,1,1,1,I-4,COLUMBUS DRIVE,9999.8,1,1,1,0,27.96626111,-82.40581944,0,0,2011-06-29T21:24:00,2,6389,2130,913,2011-06-28,2011-06-25
Florida,120977,12,2011,6,2011-06-30,3:35:00 PM,26,5,0,23,0,1,1,1,I-75,,9999.8,3,2,1,0,29.98990278,-82.58335833,0,1,2011-06-30T15:35:00,1,6390,2130,913,2011-06-28,2011-06-25
Florida,121077,12,2011,6,2011-06-30,4:05:00 AM,26,5,0,11,1420,1,1,1,I-95,SR-822,9999.8,3,1,1,1,26.03336944,-80.16357778,0,0,2011-06-30T04:05:00,1,6390,2130,913,2011-06-28,2011-06-25
Florida,121030,12,2011,7,2011-07-01,9:33:00 PM,26,6,0,85,0,1,1,1,I-95,,9999.8,1,2,1,1,27.12761667,-80.32656944,0,1,2011-07-01T21:33:00,2,6391,2131,913,2011-07-01,2011-06-25
Florida,121084,12,2011,7,2011-07-03,7:45:00 AM,27,1,1,115,0,1,1,1,I-75,,9999.8,1,1,1,0,27.33760278,-82.44658611,0,0,2011-07-03T07:45:00,2,6393,2131,914,2011-07-01,2011-07-02
Florida,120961,12,2011,7,2011-07-04,6:20:00 AM,27,2,0,131,0,1,1,1,I-10,,9999.8,4,1,1,0,30.7484,-86.25141944,0,0,2011-07-04T06:20:00,1,6394,2132,914,2011-07-04,2011-07-02
Florida,121053,12,2011,7,2011-07-04,9:06:00 PM,27,2,0,99,2431,1,1,1,I-95,CR-809A,9999.8,1,1,1,1,26.80883611,-80.09753056,0,0,2011-07-04T21:06:00,2,6394,2132,914,2011-07-04,2011-07-02
Florida,120963,12,2011,7,2011-07-08,9:11:00 AM,27,6,1,99,290,1,1,1,I-95,,9999.8,4,10,1,0,26.39996944,-80.08996389,0,1,2011-07-08T09:11:00,1,6398,2133,914,2011-07-07,2011-07-02
Florida,121091,12,2011,7,2011-07-08,2:20:00 PM,27,6,0,131,0,1,1,1,I-10,,9999.8,3,2,1,0,30.69262222,-86.01398056,0,1,2011-07-08T14:20:00,1,6398,2133,914,2011-07-07,2011-07-02
Florida,121122,12,2011,7,2011-07-09,2:45:00 AM,27,7,0,83,0,1,1,1,I-75,,9999.8,1,10,1,0,29.07693056,-82.18393611,0,1,2011-07-09T02:45:00,1,6399,2133,915,2011-07-07,2011-07-09
Florida,121012,12,2011,7,2011-07-10,12:28:00 PM,28,1,0,1,1130,1,1,1,I-75,,9999.8,1,10,1,0,29.60368611,-82.37481111,0,1,2011-07-10T12:28:00,1,6400,2134,915,2011-07-10,2011-07-09
Florida,121095,12,2011,7,2011-07-12,12:57:00 AM,28,3,0,57,2950,1,1,1,I-275,,9999.8,3,1,1,1,27.95654722,-82.49941944,0,0,2011-07-12T00:57:00,1,6402,2134,915,2011-07-10,2011-07-09
Florida,121097,12,2011,7,2011-07-13,4:20:00 PM,28,4,1,109,0,1,1,1,I-95,,9999.8,4,10,1,0,29.95213611,-81.44093056,0,1,2011-07-13T16:20:00,1,6403,2135,915,2011-07-13,2011-07-09
Florida,121103,12,2011,7,2011-07-15,12:37:00 AM,28,6,0,31,1510,1,1,1,I-95,,9999.8,3,1,1,1,30.30137222,-81.64043056,0,0,2011-07-15T00:37:00,2,6405,2135,915,2011-07-13,2011-07-09
Florida,121104,12,2011,7,2011-07-15,5:43:00 PM,28,6,1,31,1510,1,1,1,I-10,,9999.8,4,2,1,1,30.31522778,-81.77546111,0,1,2011-07-15T17:43:00,1,6405,2135,915,2011-07-13,2011-07-09
Florida,121106,12,2011,7,2011-07-15,8:40:00 AM,28,6,1,115,2235,1,1,1,I-75,,9999.8,4,1,1,0,27.07058611,-82.09658056,0,0,2011-07-15T08:40:00,1,6405,2135,915,2011-07-13,2011-07-09
Florida,121109,12,2011,7,2011-07-15,10:30:00 AM,28,6,1,63,0,1,1,1,I-10,,9999.8,4,2,1,0,30.67669722,-85.07973889,0,1,2011-07-15T10:30:00,2,6405,2135,915,2011-07-13,2011-07-09
Florida,121135,12,2011,7,2011-07-15,10:56:00 PM,28,6,0,31,1510,1,1,1,I-95,,9999.8,1,10,1,1,30.11544167,-81.51519444,0,1,2011-07-15T22:56:00,2,6405,2135,915,2011-07-13,2011-07-09
Florida,121111,12,2011,7,2011-07-16,1:50:00 AM,28,7,0,99,1760,1,1,1,I-95,,9999.8,1,1,1,1,26.59541944,-80.06880278,0,0,2011-07-16T01:50:00,2,6406,2136,916,2011-07-16,2011-07-16
Florida,121113,12,2011,7,2011-07-16,10:00:00 PM,28,7,0,131,0,1,1,1,I-10,,9999.8,3,2,1,0,30.70019444,-86.12245556,0,1,2011-07-16T22:00:00,1,6406,2136,916,2011-07-16,2011-07-16
Florida,121137,12,2011,7,2011-07-17,5:00:00 AM,29,1,0,11,2570,1,1,1,I-95,,9999.8,1,1,1,1,26.27488889,-80.1256,0,0,2011-07-17T05:00:00,2,6407,2136,916,2011-07-16,2011-07-16
Florida,121142,12,2011,7,2011-07-20,3:40:00 AM,29,4,0,31,1510,1,1,1,I-295,,9999.8,4,10,1,0,30.34076944,-81.54183056,0,1,2011-07-20T03:40:00,1,6410,2137,916,2011-07-19,2011-07-16
Florida,121150,12,2011,7,2011-07-26,1:10:00 PM,30,3,0,57,0,1,1,1,I-75,,9999.8,3,10,1,1,27.85025278,-82.356875,0,1,2011-07-26T13:10:00,1,6416,2139,917,2011-07-25,2011-07-23
Florida,121202,12,2011,7,2011-07-27,7:47:00 AM,30,4,1,1,0,1,1,1,I-75,,9999.8,1,10,1,0,29.56673611,-82.348975,0,1,2011-07-27T07:47:00,2,6417,2139,917,2011-07-25,2011-07-23
Florida,121153,12,2011,7,2011-07-28,11:50:00 PM,30,5,0,9,0,1,1,1,I-95,,9999.8,4,1,2,1,28.39466944,-80.81590556,0,0,2011-07-28T23:50:00,1,6418,2140,917,2011-07-28,2011-07-23
Florida,121203,12,2011,7,2011-07-28,2:30:00 PM,30,5,0,111,0,1,1,1,I-95,,9999.8,1,1,1,0,27.47309444,-80.35481944,0,0,2011-07-28T14:30:00,2,6418,2140,917,2011-07-28,2011-07-23
Florida,121204,12,2011,7,2011-07-28,1:30:00 PM,30,5,0,105,0,1,1,1,I-4,,9999.8,4,1,2,0,28.16388333,-81.77851389,0,0,2011-07-28T13:30:00,1,6418,2140,917,2011-07-28,2011-07-23
Florida,121211,12,2011,7,2011-07-29,8:15:00 PM,30,6,0,61,0,1,1,1,I-95,,9999.8,3,1,1,0,27.6439,-80.51943333,0,0,2011-07-29T20:15:00,1,6419,2140,917,2011-07-28,2011-07-23
Florida,121212,12,2011,7,2011-07-29,6:00:00 AM,30,6,0,11,1050,1,1,1,I-595,,9999.8,4,1,2,1,26.08383056,-80.17050278,0,0,2011-07-29T06:00:00,1,6419,2140,917,2011-07-28,2011-07-23
Florida,121285,12,2011,7,2011-07-29,11:58:00 PM,30,6,0,11,2260,1,1,1,I-95,,9999.8,4,1,1,1,26.16742778,-80.158675,0,0,2011-07-29T23:58:00,1,6419,2140,917,2011-07-28,2011-07-23
Florida,121225,12,2011,8,2011-08-01,12:20:00 AM,31,2,0,47,0,1,1,1,I-75,,9999.8,4,10,1,0,30.44636944,-82.92963056,0,1,2011-08-01T00:20:00,1,6422,2141,918,2011-07-31,2011-07-30
